91.230.47.3 - - [07/Aug/2017:06:25:42 +0000] "GET / HTTP/1.0" 200 14373 "-" "-"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /js/vendor/jquery-1.11.2.min.js HTTP/1.1" 200 33635 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /js/vendor/bootstrap.min.js HTTP/1.1" 200 9792 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /js/plugins.js HTTP/1.1" 200 729 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /js/mymain.js HTTP/1.1" 200 6654 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/projects-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/contact-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/left-about-image.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:04 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 53920 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/right-about-image.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/left-feature-image.png HTTP/1.1" 206 339 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-01.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-02.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-03.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-04.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 304 182 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /videos/video.mp4 HTTP/1.1" 304 183 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-05.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-06.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-07.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/project-item-08.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/close.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /img/loading.gif HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /img/prev.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /img/next.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /videos/video.mp4 HTTP/1.1" 206 107840 "-" "Lavf/57.25.100"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 53920 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /img/left-feature-image.png HTTP/1.1" 206 437930 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
::1 - - [07/Aug/2017:08:55:13 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [07/Aug/2017:08:55:14 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [07/Aug/2017:08:55:15 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
::1 - - [07/Aug/2017:08:55:17 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
121.49.106.4 - - [07/Aug/2017:08:55:06 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 6757541 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
::1 - - [07/Aug/2017:08:56:45 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
